ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
115085821,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Yvonne Burch-Hartley,2018-09-12,2018,9,12,839,Canada,CA-ON-AL,Ontario,Algoma,Sault Ste. Marie--Whitefish Island/Sault Locks,46.5101339,-84.3526679,"",,Unspecified,"","",,,,,,,S48457149,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,2973,4162
114539741,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Lijo james Mathew,2018-09-09,2018,9,9,900,Kuwait,KW-AH,Al Ahmadi,,adan park,29.1364452,48.1010520,"",,Unspecified,"","",,,,,,,S48445366,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,2593,2382
114369951,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Keith Wickens,2017-06-19,2017,6,19,1130,France,FR-CVL-45,Centre-Val de Loire,Loiret,Loire--Pont George V,47.8964114,1.9043561,"",,Unspecified,"","",,,,,,,S48417334,"",,,,Along riverbank I was surprised at the beautiful plumage of many,Columba livia,rocpig1,Domestic,1832,,4.33,3,,3888,5184
114280901,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Margaret Viens,2018-09-09,2018,9,9,1429,United States,US-ME-005,Maine,Cumberland,Scarborough Marsh--Pine Point,43.5445303,-70.3331662,"",,Unspecified,"","",,,,,,,S48396949,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,3269,4904
113756521,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Erika Gates,2018-09-05,2018,9,5,1600,Bahamas,BS-FP,Freeport and West Grand Bahama,,Garden of Grand Bahama Birders B&B (Garden of the Gates),26.5045779,-78.6513203,"",,Unspecified,"","",,,,,,,S48319365,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,3016,3496
113387791,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Robert Dobbs,2013-01-21,2013,1,21,1355,United States,US-UT-053,Utah,Washington,Pine Valley,37.3961234,-113.5142612,"",,Unspecified,"","",,,,,,,S21307650,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,1611,2400
113347011,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Peter D,2018-09-03,2018,9,3,1255,New Zealand,NZ-WGN-047,Wellington,Wellington City,Wellington--Botanic Gardens,-41.2829034,174.7667989,Adult,,Unspecified,"","",,,,,,,S48256666,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,2250,3376
113102701,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Daniel Irons,2018-06-05,2018,6,5,627,United States,US-MD-035,Maryland,"Queen Anne's",Ferry Point Park,38.9779104,-76.2492371,"",,Unspecified,"","",,,,,,,S46326150,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,3281,4922
113077111,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Peter D,2018-09-01,2018,9,1,1443,New Zealand,NZ-WGN-047,Wellington,Wellington City,Wellington--Parliament Grounds,-41.2780333,174.7770833,Adult,"",Unspecified,"","",,,,,,,S48206237,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,Habitat,2432,3648
112303081,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Paul Hurtado,2018-08-25,2018,8,25,1303,United States,US-NV-031,Nevada,Washoe,Virginia Lake,39.5005830,-119.8067300,"",,Unspecified,"","",,,,,,,S48066674,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,3456,5184
112049651,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Bill Pranty,2018-02-03,2018,2,3,1350,United States,US-FL-101,Florida,Pasco,"Florida, Pasco, Bayonet Point, Gulf Highlands, 11633 Zimmerman Road",28.3268128,-82.6912379,"",,Unspecified,"","",,,,,,,S42494220,"",,,With a Common Ground-Dove,"Including the all-white, color-banded homing pigeon; its left bands reads AU 2017, ARPU, 16730, indicating it is from the Oklahoma City, Oklahoma club of the American Raping Pigeon Union. It was banded in 2017 and carries the individual pigeon number of 16730.",Columba livia,rocpig1,Domestic,1832,,4.33,3,,634,793
