ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
39162811,Photo,Black-billed Magpie,Pica hudsonia,,Luke Hanes,2016-05-14,2016,5,14,1030,United States,US-WA-037,Washington,Kittitas,Quilomene Wildlife Area/Old Vantage Highway,46.9685395,-120.1808167,"",,Unspecified,"","",,,,,,,S29731316,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,4.50,2,,3000,4000
38778701,Photo,Black-billed Magpie,Pica hudsonia,,Anonymous,2016-11-01,2016,11,1,1015,Canada,CA-MB-TO,Manitoba,Flin Flon and North West,Dominion Blvd.,54.7819375,-101.8584232,"",,Unspecified,"","",,,,,,,S32331055,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,4.50,2,,1769,2505
38754171,Photo,Black-billed Magpie,Pica hudsonia,,Delores Steinlicht,2016-11-01,2016,11,1,1058,Canada,CA-AB-EL,Alberta,Edmonton,N Edmonton Cemetery 11902 107 Av,53.5513960,-113.5278720,Adult,,Unspecified,"","",,,,,,,S32326331,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,4.50,2,,2408,4347
38754151,Photo,Black-billed Magpie,Pica hudsonia,,Delores Steinlicht,2016-11-01,2016,11,1,1058,Canada,CA-AB-EL,Alberta,Edmonton,N Edmonton Cemetery 11902 107 Av,53.5513960,-113.5278720,Adult,,Unspecified,"","",,,,,,,S32326331,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,4.50,2,,2568,3164
38599941,Photo,Black-billed Magpie,Pica hudsonia,,Jeff Langford,2016-03-12,2016,3,12,1656,United States,US-UT-035,Utah,Salt Lake,Mount Olivet Cemetery,40.7548307,-111.8515357,Adult,,Unspecified,"","",,,,,,,S28131525,"",,,,Nest building.,Pica hudsonia,bkbmag1,Species,21252,,4.50,2,,2941,4405
38097911,Photo,Black-billed Magpie,Pica hudsonia,,Simon Best,2016-09-17,2016,9,17,1535,United States,US-CO-001,Colorado,Adams,Rocky Mountain Arsenal NWR,39.8209707,-104.8680639,"",,Unspecified,"","",,,,,,,S31631898,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,4.50,2,,1376,1882
37651691,Photo,Black-billed Magpie,Pica hudsonia,,Vollie Rifner,2014-11-20,2014,11,20,1200,United States,US-CO-069,Colorado,Larimer,Rocky Mountains 2014,40.4035610,-105.5975116,"",,Unspecified,"","",,,,,,,S30677074,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,4.50,2,,2448,3264
37533491,Photo,Black-billed Magpie,Pica hudsonia,,Rob Worona,2016-10-15,2016,10,15,1330,Canada,CA-AB-SI,Alberta,Calgary,Calgary--WID Irrigation Canal (17 Ave to 50 Ave SE),51.0246016,-114.0013395,Adult,,Unspecified,"","",,,,,,,S32053378,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,4.50,2,,633,932
37034451,Photo,Black-billed Magpie,Pica hudsonia,,Robb Bell,2016-10-09,2016,10,9,900,Canada,CA-AB-SI,Alberta,Calgary,Calgary--WID Irrigation Canal (17 Ave to 50 Ave SE),51.0246016,-114.0013395,"",,Unspecified,"","",,,,,,,S31963221,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,4.50,2,,4016,6016
36186081,Photo,Black-billed Magpie,Pica hudsonia,,Curtis Mahon,2016-09-28,2016,9,28,710,United States,US-WA-065,Washington,Stevens,"My Parent's Property",47.9020950,-117.5475800,"",,Unspecified,"","",,,,,,,S31795816,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,4.50,2,,3456,4608
36122641,Photo,Black-billed Magpie,Pica hudsonia,,David Suddjian,2016-09-26,2016,9,26,1003,United States,US-CO-059,Colorado,Jefferson,South Valley Park--Mann Reservoir,39.5637998,-105.1528931,"",,Unspecified,"","",,,,,,,S31783887,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,4.50,2,,1644,1106
35834421,Photo,Black-billed Magpie,Pica hudsonia,,Bryant Olsen,2011-02-15,2011,2,15,1100,United States,US-UT-035,Utah,Salt Lake,Mount Olivet Cemetery,40.7548307,-111.8515357,Adult,,Unspecified,"","",,,,,,,S7620536,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,4.50,2,,2448,3264
35739201,Photo,Black-billed Magpie,Pica hudsonia,,Lorraine Lanning,2016-09-17,2016,9,17,830,United States,US-CO-059,Colorado,Jefferson,"Wyndham Park Home, Arvada",39.8057997,-105.1536897,"",,Unspecified,"","",,,,,,,S31620417,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,4.50,2,,2848,4272
35712921,Photo,Black-billed Magpie,Pica hudsonia,,Brian Davis,2011-04-15,2011,4,15,1100,United States,US-CO-069,Colorado,Larimer,Rocky Mountain NP--Moraine Park,40.3549822,-105.6050062,"",,Unspecified,"","",,,,,,,S8062014,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,4.50,2,,2848,4288
35696751,Photo,Black-billed Magpie,Pica hudsonia,,Fred Peters,2016-06-29,2016,6,29,630,United States,US-AK-068,Alaska,Denali Borough,Denali NP&P (please use a more specific location),63.7128340,-149.0984591,Adult,,Unspecified,"","",,,,,,,S30614128,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,4.50,2,,587,1043
35531041,Photo,Black-billed Magpie,Pica hudsonia,,John Hanna,2014-05-26,2014,5,26,823,United States,US-ID-069,Idaho,Nez Perce,Mann Lake,46.3714550,-116.8511029,"",,Unspecified,"","",,,,,,,S18574553,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,4.50,2,,3000,4000
35227431,Photo,Black-billed Magpie,Pica hudsonia,,Dennis Cooke,2011-11-11,2011,11,11,800,Canada,CA-SK-TV,Saskatchewan,Battleford,"Red Pheasant, Cree Nation Reservation",52.6711717,-108.2729244,"",,Unspecified,"","",,,,,,,S31608122,"",,,,,Pica hudsonia,bkbmag1,Species,21252,,4.50,2,,2380,2976
