ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
468108391,Photo,Black Phoebe,Sayornis nigricans,,Loni Ye,2022-07-17,2022,7,17,715,United States,US-CA-085,California,Santa Clara,Los Alamitos Creek Trail--Almaden Lake Park,37.2381022,-121.8708828,"",,Unspecified,"","",,,,,,,S115278870,"",,,,Four are juveniles,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,2321,3482
464972771,Photo,Black Phoebe,Sayornis nigricans,,Levi Ashe,2022-07-01,2022,7,1,1045,United States,US-CA-105,California,Trinity,Van Duzen RD swimming hole.,40.3757760,-123.5032770,"",,Unspecified,"","",,,,,,,S114197766,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,2236,3354
464972761,Photo,Black Phoebe,Sayornis nigricans,,Levi Ashe,2022-07-01,2022,7,1,1045,United States,US-CA-105,California,Trinity,Van Duzen RD swimming hole.,40.3757760,-123.5032770,"",,Unspecified,"","",,,,,,,S114197766,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,2177,3266
463621091,Photo,Black Phoebe,Sayornis nigricans,,Dylan Wake,2022-06-26,2022,6,26,1351,United States,US-OR-011,Oregon,Coos,Cape Arago SP,43.3060110,-124.3990517,"",,Unspecified,"","",,,,,,,S113855202,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,2063,3095
462215671,Photo,Black Phoebe,Sayornis nigricans,,Jeffrey Fenwick,2022-06-24,2022,6,24,730,United States,US-CA-037,California,Los Angeles,Descanso Gardens,34.2016400,-118.2122900,"",,Unspecified,"","",,,,,,,S113676090,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,1496,2244
459842621,Photo,Black Phoebe,Sayornis nigricans,,Jonathan Dowell,2022-06-15,2022,6,15,916,United States,US-NM-001,New Mexico,Bernalillo,Rio Grande Valley SP--Alameda Bridge Bosque Trails (including Alameda Open Space),35.1951059,-106.6399901,"",,Unspecified,"","",,,,,,,S112994812,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,1750,1400
459196101,Photo,Black Phoebe,Sayornis nigricans,,Kevin Thomas,2022-06-04,2022,6,4,701,United States,US-CA-067,California,Sacramento,Reichmuth Park,38.5134860,-121.5169215,"",,Unspecified,"","",,,,,,,S112111526,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,2930,2072
459007311,Photo,Black Phoebe,Sayornis nigricans,,Robert Hamilton,2022-06-04,2022,6,4,945,United States,US-CA-059,California,Orange,Brookhurst Marsh,33.6369890,-117.9647970,Adult – 1,"Flying; Foraging or Eating",Unspecified,"","",,,,,,,S112828292,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,"",1609,2145
457445541,Photo,Black Phoebe,Sayornis nigricans,,David Assmann,2022-05-08,2022,5,8,659,United States,US-CA-075,California,San Francisco,Fort Mason,37.8051812,-122.4285507,"",,Unspecified,"","",,,,,,,S109349937,"",,,,Newly fledged young to boost numbers,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,3057,4283
455733541,Photo,Black Phoebe,Sayornis nigricans,,Sally Veach,2022-05-27,2022,5,27,1023,United States,US-CA-073,California,San Diego,Maxton Brown Park,33.1652981,-117.3533821,"",,Unspecified,"","",,,,,,,S111517077,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,3248,4636
455733521,Photo,Black Phoebe,Sayornis nigricans,,Sally Veach,2022-05-27,2022,5,27,1023,United States,US-CA-073,California,San Diego,Maxton Brown Park,33.1652981,-117.3533821,"",,Unspecified,"","",,,,,,,S111517077,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,3518,4015
454181041,Photo,Black Phoebe,Sayornis nigricans,,Lynzie Flynn,2022-05-28,2022,5,28,753,United States,US-CA-037,California,Los Angeles,Huntington Botanical Gardens,34.1288701,-118.1144620,"",,Unspecified,"","",,,,,,,S111532824,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,1447,1800
452298201,Photo,Black Phoebe,Sayornis nigricans,,Melissa Petullo,2022-05-22,2022,5,22,1027,United States,US-CA-059,California,Orange,Huntington Central Park--East,33.7040978,-118.0022383,"",,Unspecified,"","",,,,,,,S111000173,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,3456,5184
449512531,Photo,Black Phoebe,Sayornis nigricans,,Doug Bryant,2022-05-13,2022,5,13,824,United States,US-CA-085,California,Santa Clara,Joseph D. Grant CP--ranch house area,37.3376529,-121.7149504,"",,Unspecified,"","",,,,,,,S110363452,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,2558,3837
446366631,Photo,Black Phoebe,Sayornis nigricans,,Carole Rose,2022-05-09,2022,5,9,1108,United States,US-CA-053,California,Monterey,Monterey--Vista neighborhood and/or Via Paraiso Park,36.5919292,-121.9060053,"",,Unspecified,"","",,,,,,,S109478670,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,2080,3122
445913231,Photo,Black Phoebe,Sayornis nigricans,,Robert Hamilton,2022-05-08,2022,5,8,1030,United States,US-CA-059,California,Orange,Brookhurst Marsh,33.6369890,-117.9647970,Juvenile – 1,,Unspecified,"","",,,,,,,S109394979,"",,,Fledgling.,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,2041,2721
445286651,Photo,Black Phoebe,Sayornis nigricans,,Alison Hiers,2022-05-05,2022,5,5,1130,United States,US-AZ-023,Arizona,Santa Cruz,Anza Trail--Rio Rico (Guy Tobin Trailhead),31.4679656,-110.9918475,"",,Unspecified,"","",,,,,,,S109072668,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,1714,1989
442611121,Photo,Black Phoebe,Sayornis nigricans,,Long-eared Owl,2022-05-01,2022,5,1,724,United States,US-CA-079,California,San Luis Obispo,Meadow Park--San Luis Obispo,35.2675798,-120.6606531,"",,Unspecified,"","",,,,,,,S108627274,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,929,1239
441832131,Photo,Black Phoebe,Sayornis nigricans,,Charlotte Byers,2022-04-28,2022,4,28,1005,United States,US-WA-057,Washington,Skagit,Skagit Wildlife Area--Wylie Slough,48.3246351,-122.3741287,"",,Unspecified,"","",,,,,,,S108305162,"",,,,Continuing by the pavilion.  Black flycatcher with a white belly.,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,1162,1406
434940191,Photo,Black Phoebe,Sayornis nigricans,,Sam Wilson,2022-04-12,2022,4,12,810,United States,US-UT-053,Utah,Washington,Tonaquint Nature Center,37.0802517,-113.5999095,"",,Unspecified,"","",,,,,,,S106894610,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,2325,3487
