ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
220435861,Photo,"Woodhouse's Scrub-Jay (Woodhouse's)",Aphelocoma woodhouseii [woodhouseii Group],,H.M. Hofling,2020-04-03,2020,4,3,1600,United States,US-AZ-025,Arizona,Yavapai,Quail Springs Ranch Rd -- Cottonwood (approximate- private residence),34.6789895,-112.0516267,"",,Unspecified,"","",,,,,,,S66593304,"",,,,,Aphelocoma woodhouseii,wooscj1,Group,21086,,4.50,2,,1080,1440
219489771,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Tim DeJonghe,2020-03-30,2020,3,30,845,United States,US-AZ-021,Arizona,Pinal,Oracle State Park,32.6083177,-110.7335132,"",,Unspecified,"","",,,,,,,S66422496,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,2165,3247
216353981,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Cinnamon Bergeron,2020-03-18,2020,3,18,1300,United States,US-CO-041,Colorado,El Paso,Garden of the Gods,38.8774633,-104.8781876,"",,Unspecified,"","",,,,,,,S65951351,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,2236,3339
207868911,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,sam hough,2020-02-07,2020,2,7,743,United States,US-AZ-025,Arizona,Yavapai,sng home,34.8467541,-111.8729157,"",,Unspecified,"","",,,,,,,S64203392,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,1694,2189
207868801,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,sam hough,2020-02-07,2020,2,7,743,United States,US-AZ-025,Arizona,Yavapai,sng home,34.8467541,-111.8729157,"",,Unspecified,"","",,,,,,,S64203392,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,2097,2713
207868781,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,sam hough,2020-02-07,2020,2,7,743,United States,US-AZ-025,Arizona,Yavapai,sng home,34.8467541,-111.8729157,"",,Unspecified,"","",,,,,,,S64203392,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,1758,2270
207868761,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,sam hough,2020-02-07,2020,2,7,743,United States,US-AZ-025,Arizona,Yavapai,sng home,34.8467541,-111.8729157,"",,Unspecified,"","",,,,,,,S64203392,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,1723,2229
198974901,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Marek Slusarczyk,2014-04-04,2014,4,4,0,United States,US-AZ-005,Arizona,Coconino,Grand Canyon NP--Grandview Point,35.9975909,-111.9878483,"",,Unspecified,"","",,,,,,,S63333640,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,524,700
196618781,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Lauri Taylor,2020-01-01,2020,1,1,1022,United States,US-UT-035,Utah,Salt Lake,"LT's yard",40.6846587,-111.7839738,"",,Unspecified,"","",,,,,,,S62886260,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,2175,2680
194918551,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Lorraine Lanning,2019-12-23,2019,12,23,816,United States,US-CO-059,Colorado,Jefferson,"Wyndham Park Home, Arvada",39.8057997,-105.1536897,"",,Unspecified,"","",,,,,,,S62560303,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,2532,2067
