ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
384861971,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Judith White,2021-11-02,2021,11,2,1415,United States,US-AZ-023,Arizona,Santa Cruz,"Paton Center for Hummingbirds (Patons' Yard)",31.5390131,-110.7606337,"",,Unspecified,"","",,,,,,,S97042719,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,972,1411
384797381,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Lillian Derwelis,2021-11-02,2021,11,2,1505,United States,US-NM-001,New Mexico,Bernalillo,US-NM-Los Ranchos de Albuquerque-806 La Senda Ln NW - 35.1722x-106.6432,35.1722060,-106.6431610,"",,Unspecified,"","",,,,,,,S97043718,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,4160,6240
384797371,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Lillian Derwelis,2021-11-02,2021,11,2,1505,United States,US-NM-001,New Mexico,Bernalillo,US-NM-Los Ranchos de Albuquerque-806 La Senda Ln NW - 35.1722x-106.6432,35.1722060,-106.6431610,"",,Unspecified,"","",,,,,,,S97043718,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,1481,1165
384797361,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Lillian Derwelis,2021-11-02,2021,11,2,1505,United States,US-NM-001,New Mexico,Bernalillo,US-NM-Los Ranchos de Albuquerque-806 La Senda Ln NW - 35.1722x-106.6432,35.1722060,-106.6431610,"",,Unspecified,"","",,,,,,,S97043718,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,1881,1511
384797301,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Lillian Derwelis,2021-11-02,2021,11,2,1505,United States,US-NM-001,New Mexico,Bernalillo,US-NM-Los Ranchos de Albuquerque-806 La Senda Ln NW - 35.1722x-106.6432,35.1722060,-106.6431610,"",,Unspecified,"","",,,,,,,S97043718,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,1526,1202
384734891,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Daniel Loss,2021-10-31,2021,10,31,830,United States,US-NV-003,Nevada,Clark,Spring Mountain Ranch SP,36.0690146,-115.4588759,"",,Unspecified,"","",,,,,,,S97034752,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,3192,2671
384576501,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Patrick Gaffey,2021-11-01,2021,11,1,915,United States,US-NV-003,Nevada,Clark,Spring Mountain Ranch SP,36.0690146,-115.4588759,"",,Unspecified,"","",,,,,,,S97009236,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,3000,3000
384457361,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Adam Dudley,2021-11-01,2021,11,1,906,United States,US-AZ-019,Arizona,Pima,Waters Edge Place,32.2475084,-110.7866856,"",,Unspecified,"","",,,,,,,S96994114,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,2218,1930
383621521,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Greg Palko,2021-10-29,2021,10,29,1325,United States,US-TX-329,Texas,Midland,"Palko Home, 5505 Hillcrest, Midland, Tx. 79707",32.0029655,-102.1591629,"",,Unspecified,"","",,,,,,,S96851642,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,3312,2537
383511361,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Ronnie Reed,2021-10-28,2021,10,28,1104,United States,US-AZ-013,Arizona,Maricopa,"Goodwin Park, Tempe, Arizona, US (33.33, -111.908)",33.3296002,-111.9079292,"",,Unspecified,"","",,,,,,,S96831022,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,1750,1759
383500481,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Ronnie Reed,2021-10-28,2021,10,28,1638,United States,US-AZ-013,Arizona,Maricopa,Northsight Park,33.6122247,-111.8988848,"",,Unspecified,"","",,,,,,,S96829661,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,1045,1020
383488421,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Rebecca Marschall,2021-06-27,2021,6,27,1648,United States,US-UT-053,Utah,Washington,Pine Valley Recreation Area & Reservoir,37.3782058,-113.4728050,"",Foraging or Eating,Unspecified,"","",,,,,,,S90899016,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,"",2667,4000
383417571,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Madeline Wellman,2021-10-27,2021,10,27,859,United States,US-AZ-025,Arizona,Yavapai,Fay Canyon Trail,34.9019886,-111.8581648,"",,Unspecified,"","",,,,,,,S96774586,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,3456,4608
382981951,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,C Hippenmeyer,2021-10-26,2021,10,26,1435,United States,US-AZ-019,Arizona,Pima,Fort Lowell Park and Pantano Wash,32.2605631,-110.8727628,"",,Unspecified,"","",,,,,,,S96751326,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,1888,1881
382940251,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Aedyn Loefke,2021-10-26,2021,10,26,805,United States,US-CA-073,California,San Diego,Wilderness Gardens Preserve,33.3510689,-117.0351174,"",,Unspecified,"","",,,,,,,S96744808,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,3230,4312
382934051,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Richard Fray,2021-10-24,2021,10,24,1137,United States,US-AZ-023,Arizona,Santa Cruz,Pena Blanca Lake,31.4010000,-111.0870000,"",,Unspecified,"","",,,,,,,S96701839,"",,,,,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,800,1200
382861391,Photo,Red-naped Sapsucker,Sphyrapicus nuchalis,,Ron Friesz,2021-10-23,2021,10,23,736,United States,US-AZ-019,Arizona,Pima,Madera Canyon--Whitehouse Picnic area,31.7336680,-110.8822690,"",,Unspecified,"","",,,,,,,S96640594,"",,,,Possibly an immature with incomplete plumage.,Sphyrapicus nuchalis,rensap,Species,11017,,4.00,1,,2439,2051
