ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
110384681,Photo,Spotted Sandpiper,Actitis macularius,,David Gibson,2018-08-10,2018,8,10,930,United States,US-VA-550,Virginia,Chesapeake,Elizabeth River Park,36.8094050,-76.2865037,"",,Unspecified,"","",,,,,,,S47765723,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,2160,2454
109651711,Photo,Spotted Sandpiper,Actitis macularius,,Denny Swaby,2018-08-04,2018,8,4,800,Cayman Islands,KY-WB,West Bay,,"Barker's NP",19.3839475,-81.3658619,"",,Unspecified,"","",,,,,,,S47641257,"",,,,Not so spotted sandpiper.,Actitis macularius,sposan,Species,6064,,4.33,3,,1132,1800
108685191,Photo,Spotted Sandpiper,Actitis macularius,,Ryan Vogel,2018-07-25,2018,7,25,1340,United States,US-FL-103,Florida,Pinellas,Mobbly Bayou Wilderness Preserve,28.0281710,-82.6595526,"",,Unspecified,"","",,,,,,,S47444734,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,1706,2804
108624601,Photo,Spotted Sandpiper,Actitis macularius,,Jamie Baker,2018-07-25,2018,7,25,1035,United States,US-KY-005,Kentucky,Anderson,Van Buren Landing (Taylorsville Lake),37.9738181,-85.1580334,"",,Unspecified,"","",,,,,,,S47442179,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,2779,4168
108159621,Photo,Spotted Sandpiper,Actitis macularius,,Jonathan Irons,2018-07-18,2018,7,18,613,United States,US-MD-035,Maryland,"Queen Anne's",Kent Point Marina,38.8382982,-76.3732617,Unknown,,Unspecified,"","",,,,,,,S47274091,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,1679,2643
107871361,Photo,Spotted Sandpiper,Actitis macularius,,Charlie Bruggemann,2018-07-18,2018,7,18,622,United States,US-NC-053,North Carolina,Currituck,"Mackay Island National Wildlife Refuge, Knotts Island US-NC (36.5126,-75.9532)",36.5125910,-75.9531870,"",,Unspecified,"","",,,,,,,S47272938,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,1106,1548
107135041,Photo,Spotted Sandpiper,Actitis macularius,,Ricardo Barrios,2018-07-07,2018,7,7,800,United States,US-AZ-019,Arizona,Pima,Green Valley WRF (controlled access),31.8995332,-110.9701718,"",,Unspecified,"","",,,,,,,S47125039,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,2301,3072
106832311,Photo,Spotted Sandpiper,Actitis macularius,,Zena Casteel,2018-07-06,2018,7,6,900,United States,US-MA-017,Massachusetts,Middlesex,"Hager Pond, Marlborough",42.3496639,-71.4885521,"",,Unspecified,"","",,,,,,,S47066222,"",,,,A nice surprise on the shore by the gazebo.,Actitis macularius,sposan,Species,6064,,4.33,3,,3456,4608
105043341,Photo,Spotted Sandpiper,Actitis macularius,,Karen Markey,2018-06-07,2018,6,7,1311,United States,US-MI-039,Michigan,Crawford,Wakeley Lake,44.6332019,-84.5094562,"",,Unspecified,"","",,,,,,,S46378648,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,1250,2160
104935501,Photo,Spotted Sandpiper,Actitis macularius,,Doug Hommert,2018-06-19,2018,6,19,640,United States,US-IL-031,Illinois,Cook,"Montrose Point Bird Sanctuary, Lincoln Park, Chicago",41.9633833,-87.6344204,"",,Unspecified,"","",,,,,,,S46662111,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,1200,1800
104117641,Photo,Spotted Sandpiper,Actitis macularius,,Jon G.,2018-06-11,2018,6,11,1002,United States,US-IL-197,Illinois,Will,Bluff Rd Retention Pond,41.4355528,-88.1899367,Adult,,Unspecified,"","",,,,,,,S46485318,"",,,Phonescoped,,Actitis macularius,sposan,Species,6064,,4.33,3,,779,1025
104117631,Photo,Spotted Sandpiper,Actitis macularius,,Jon G.,2018-06-11,2018,6,11,1002,United States,US-IL-197,Illinois,Will,Bluff Rd Retention Pond,41.4355528,-88.1899367,Adult,,Unspecified,"","",,,,,,,S46485318,"",,,Phonescoped,,Actitis macularius,sposan,Species,6064,,4.33,3,,633,837
102367531,Photo,Spotted Sandpiper,Actitis macularius,,Joshua Covill,2018-05-27,2018,5,27,907,United States,US-MT-029,Montana,Flathead,Tally Lake Campground,48.4128526,-114.5826817,Adult,,Unspecified,"","",,,,,,,S46071393,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,941,1413
