ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
63528181,Photo,California Quail,Callipepla californica,,Diane Rose,2017-07-16,2017,7,16,650,United States,US-CA-057,California,Nevada,The Woolman Semester at Sierra Friends Center,39.2684237,-121.1021581,Adult Male,,Unspecified,"","",,,,,,,S38174826,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,2828,3290
63263401,Photo,California Quail,Callipepla californica,,Peter Svensson,2017-06-07,2017,6,7,1600,United States,US-CA-087,California,Santa Cruz,Wilder Ranch SP--historic ranch buildings (does not include trails or coastal areas),36.9612516,-122.0833542,"",,Unspecified,"","",,,,,,,S37463084,"",,,,Male scouts.,Callipepla californica,calqua,Species,1064,,4.50,2,,1450,2414
63240991,Photo,California Quail,Callipepla californica,,Jeff Kietzmann,2017-07-10,2017,7,10,751,United States,US-CA-029,California,Kern,"(34.9693,-119.4541)",34.9693300,-119.4541220,"",,Unspecified,"","",,,,,,,S38072194,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,780,780
63140861,Photo,California Quail,Callipepla californica,,Herbert Lewis,2017-06-14,2017,6,14,1328,United States,US-UT-035,Utah,Salt Lake,"300 Wakara Way, Salt Lake City US-UT (40.7678,-111.8235)",40.7678130,-111.8235040,"",,Unspecified,"","",,,,,,,S37598200,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,2514,3771
62716321,Photo,California Quail,Callipepla californica,,Angela Kenny,2017-07-04,2017,7,4,915,United States,US-CA-065,California,Riverside,Pigeon Pass Closure,34.0023642,-117.2841184,"",,Unspecified,"","",,,,,,,S37994524,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,1451,2002
62365931,Photo,California Quail,Callipepla californica,,Ruth Gravance,2017-04-20,2017,4,20,730,United States,US-CA-037,California,Los Angeles,Crystalaire Our Yard,34.4728825,-117.8405464,Adult,,Unspecified,"","",,,,,,,S36146973,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,2345,2950
62271341,Photo,California Quail,Callipepla californica,,Brad Bergstrom,2006-05-26,2006,5,26,0,United States,US-CA-029,California,Kern,Red Rock Canyon SP,35.3724385,-117.9969513,"",,Unspecified,"","",,,,,,,S37493009,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,608,861
61893411,Photo,California Quail,Callipepla californica,,Jody  Wells,2017-06-25,2017,6,25,515,Canada,CA-BC-CP,British Columbia,Capital,Saanichton Spit (TIXEN) (Private Property of Tsawout Nation),48.5896616,-123.3722457,"",,Unspecified,"","",,,,,,,S37793373,"",,,,"Males competing calling  And skirmishing  Mossy Oaks Rock",Callipepla californica,calqua,Species,1064,,4.50,2,,3456,4608
61861841,Photo,California Quail,Callipepla californica,,Brad Rumble,2017-06-24,2017,6,24,1649,United States,US-CA-037,California,Los Angeles,Big Tujunga Wash--NE of 210 Fwy including Haines pond area,34.2689474,-118.3202326,Adult Male,,Unspecified,"","",,,,,,,S37785589,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,2272,4002
61766921,Photo,California Quail,Callipepla californica,,Noah Frade,2017-06-17,2017,6,17,650,United States,US-HI-001,Hawaii,Hawaii,Gilbert Kahele Recreation Area,19.7496797,-155.5236626,Adult Male,,Unspecified,"","",,,,,,,S37669194,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,1998,2997
61722521,Photo,California Quail,Callipepla californica,,Adam Higgins,2015-12-23,2015,12,23,450,New Zealand,NZ-CAN-062,Canterbury,Selwyn District,Rakaia Huts,-43.8882743,172.2396612,"",,Unspecified,"","",,,,,,,S37751793,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,1001,1500
61333571,Photo,California Quail,Callipepla californica,,Steve Brown,2017-06-17,2017,6,17,745,United States,US-CA-067,California,Sacramento,N Mather Dr.--wetland,38.5685523,-121.2791061,"",,Unspecified,"","",,,,,,,S37653491,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,2018,3036
61313591,Photo,California Quail,Callipepla californica,,Rick&Peggy Price,2017-06-08,2017,6,8,945,United States,US-WA-037,Washington,Kittitas,Kittitas,46.9859556,-120.4175806,"",,Unspecified,"","",,,,,,,S37648920,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,2511,3766
61268961,Photo,California Quail,Callipepla californica,,Alex Ferguson,2011-11-18,2011,11,18,0,Norfolk Island,NF-,Norfolk Island,,Hundred Acres Reserve,-29.0497200,167.9236200,"",,Unspecified,"","",,,,,,,S16669638,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,1536,2306
61268891,Photo,California Quail,Callipepla californica,,Alex Ferguson,2011-11-16,2011,11,16,0,Norfolk Island,NF-,Norfolk Island,,Hundred Acres Reserve,-29.0497200,167.9236200,"",,Unspecified,"","",,,,,,,S16570082,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,3456,5184
61192911,Photo,California Quail,Callipepla californica,,Deb Ford,2017-06-13,2017,6,13,1330,United States,US-CA-041,California,Marin,Pt. Reyes--RCA Building,38.0955922,-122.9471397,"",,Unspecified,"","",,,,,,,S37576036,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,2096,1398
61185551,Photo,California Quail,Callipepla californica,,Joanne Dial,2017-05-20,2017,5,20,908,United States,US-WA-037,Washington,Kittitas,Swauk Prairie,47.2028800,-120.7382406,Adult Male,,Unspecified,"","",,,,,,,S37024217,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,2351,3291
61185521,Photo,California Quail,Callipepla californica,,Joanne Dial,2017-05-20,2017,5,20,908,United States,US-WA-037,Washington,Kittitas,Swauk Prairie,47.2028800,-120.7382406,Adult Female,,Unspecified,"","",,,,,,,S37024217,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,2106,2948
61113341,Photo,California Quail,Callipepla californica,,Matthew Grube,2015-10-16,2015,10,16,820,United States,US-CA-071,California,San Bernardino,San Timoteo Creek (SBE Co.),34.0239962,-117.1946812,"",,Unspecified,"","",,,,,,,S25436779,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,1353,1644
60504171,Photo,California Quail,Callipepla californica,,Jamie Simmons,2015-05-24,2015,5,24,628,United States,US-OR-025,Oregon,Harney,Malheur NWR--Field Station,43.2438272,-118.8945580,"",,Unspecified,"","",,,,,,,S23676596,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,3000,4000
60117621,Photo,California Quail,Callipepla californica,,Ruth Gravance,2017-06-03,2017,6,3,600,United States,US-CA-037,California,Los Angeles,Crystalaire Country Club (private property),34.4711394,-117.8460073,Adult Male,,Unspecified,"","",,,,,,,S37358235,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,2786,2037
60108371,Photo,California Quail,Callipepla californica,,Ruth Gravance,2017-06-02,2017,6,2,630,United States,US-CA-037,California,Los Angeles,California Aqueduct--165th St. East,34.4782599,-117.8352356,"",,Unspecified,"","",,,,,,,S37356425,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,2874,2306
