ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
618331202,Photo,"Cooper's Hawk",Astur cooperii,,Dan J. MacNeal,2024-04-21,2024,4,21,828,Canada,CA-ON-WL,Ontario,Wellington,Oustic Private Walking Trails,43.6929940,-80.2419000,"",,Unspecified,"","",,,,,,,S169616954,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,2013,3580
618300183,Photo,"Cooper's Hawk",Astur cooperii,,Laura Sisitzky,2024-05-01,2024,5,1,1430,United States,US-MA-017,Massachusetts,Middlesex,Horn Pond Recreation Area,42.4680852,-71.1582396,"",,Unspecified,"","",,,,,,,S171427601,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,3936,5451
617328180,Photo,"Cooper's Hawk",Astur cooperii,,Joshua Vandermeulen,2024-04-13,2024,4,13,1635,Canada,CA-ON-HA,Ontario,Hamilton,Hamilton--Falkirk West Park,43.2158105,-79.9296570,"",,Unspecified,"","",,,,,,,S168468292,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,1500,1207
617210824,Photo,"Cooper's Hawk",Astur cooperii,,Peter Mundale,2024-04-10,2024,4,10,832,United States,US-MN-137,Minnesota,St. Louis,UMD--Bagley Nature Area,46.8231200,-92.0861200,"",Flying,Unspecified,"","",,,,,,,S168033782,"",,,,"*local, 4 displaying in same fov, *migrants 1",Astur cooperii,coohaw,Species,8183,,5.00,4,"",1983,2974
617204628,Photo,"Cooper's Hawk",Astur cooperii,,Arthur Mercado,2024-03-30,2024,3,30,1003,United States,US-MN-053,Minnesota,Hennepin,Mother Lake,44.8939491,-93.2397929,"",,Unspecified,"","",,,,,,,S168083676,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,4019,6431
617203895,Photo,"Cooper's Hawk",Astur cooperii,,Jax Nasimok,2024-04-10,2024,4,10,1555,Canada,CA-ON-DR,Ontario,Durham,Lynde Shores CA--Cranberry Marsh,43.8429460,-78.9643440,"",,Unspecified,"","",,,,,,,S168058407,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,3318,4977
617053253,Photo,"Cooper's Hawk",Astur cooperii,,Erica Heusser,2024-04-06,2024,4,6,815,United States,US-NJ-005,New Jersey,Burlington,Palmyra Cove Nature Park,40.0024450,-75.0454560,"",,Unspecified,"","",,,,,,,S167424216,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,3625,2593
616873260,Photo,"Cooper's Hawk",Astur cooperii,,Karim Bouzidi,2024-04-03,2024,4,3,1002,Canada,CA-QC-CP,Quebec,Longueuil,Parc Michel-Chartrand,45.5512030,-73.4698677,"",,Unspecified,"","",,,,,,,S167087289,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,5713,3809
616699716,Photo,"Cooper's Hawk",Astur cooperii,,R Desch,2024-03-30,2024,3,30,1815,Mexico,MX-NLE-040,Nuevo León,Monterrey,MX/NL- terreno,25.5774910,-100.2579609,"",,Unspecified,"","",,,,,,,S166574375,"",,,,"acababa de cazar una ardilla, llamo mi atención con sus brincos para llegar mas alto en el árbol",Astur cooperii,coohaw,Species,8183,,5.00,4,,1000,1500
616647241,Photo,"Cooper's Hawk",Astur cooperii,,Suzanne Labbé,2024-03-29,2024,3,29,827,Canada,CA-QC-MR,Quebec,Montréal,Domaine St-Paul,45.4546332,-73.5529532,"",,Unspecified,"","",,,,,,,S166357011,"",,,,,Astur cooperii,coohaw,Species,8183,,5.00,4,,1683,2536
