ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
574961471,Photo,"Say's Phoebe",Sayornis saya,,Michael Roper,2023-05-19,2023,5,19,1338,United States,US-AZ-019,Arizona,Pima,Canoa Ranch Conservation Park,31.7948045,-111.0156226,"",,Unspecified,"","",,,,,,,S138422635,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,1545,1999
574673041,Photo,"Say's Phoebe",Sayornis saya,,Jeff Black,2023-05-19,2023,5,19,741,United States,US-UT-011,Utah,Davis,Glover Lane & GSL Nature Center,40.9650238,-111.9299004,"",Nest Building,Unspecified,"","",,,,,,,S138362632,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,"",2338,2643
574095691,Photo,"Say's Phoebe",Sayornis saya,,Ken Drozd,2023-05-14,2023,5,14,1336,United States,US-NV-009,Nevada,Esmeralda,"Miller's Rest Stop",38.1410560,-117.4534150,"",,Unspecified,"","",,,,,,,S138296616,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,3541,5309
573741391,Photo,"Say's Phoebe",Sayornis saya,,Susan Wrisley,2023-05-15,2023,5,15,1445,United States,US-NH-013,New Hampshire,Merrimack,"Canterbury Shaker Village, Canterbury",43.3607806,-71.4897108,"",,Unspecified,"","",,,,,,,S137894504,"",,,,"Found earlier in the day. A nice fellow working on the farm said the phoebe showed up a couple of days ago, but he didn't know it was anything special.  Photos.",Sayornis saya,saypho,Species,16843,,5.00,2,,2080,2912
571349291,Photo,"Say's Phoebe",Sayornis saya,,Thomas Barnwell,2023-05-13,2023,5,13,855,United States,US-AZ-021,Arizona,Pinal,Oracle State Park,32.6083177,-110.7335132,Adult – 1,,Unspecified,"","",,,,,,,S137436984,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,2700,2160
571286231,Photo,"Say's Phoebe",Sayornis saya,,Brad Hunter,2023-05-13,2023,5,13,1005,United States,US-AK-195,Alaska,Petersburg Borough,913C Sandy Beach Rd,56.8081911,-132.9177361,"",,Unspecified,"","",,,,,,,S137486242,"",,,,"Feeding on the beach flying rock to rock, and then up nearer beach fringe where hawked from beach log.  Non-descript gray bird, light cinnamon/rusty undertail and lower belly, black bill, black eye, darker tail and lower rump. Similar in size to a Hermit Thrush but slimmer. See photos.",Sayornis saya,saypho,Species,16843,,5.00,2,,1084,1627
570738301,Photo,"Say's Phoebe",Sayornis saya,,Tony Godfrey,2022-08-31,2022,8,31,1057,United States,US-NM-005,New Mexico,Chaves,Bottomless Lakes SP,33.3414996,-104.3351197,"",,Unspecified,"","",,,,,,,S137236815,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,467,700
570090121,Photo,"Say's Phoebe",Sayornis saya,,Ken Oeser,2023-05-05,2023,5,5,630,United States,US-AZ-019,Arizona,Pima,Madera Canyon--Proctor Rd.,31.7399380,-110.8861470,"",,Unspecified,"","",,,,,,,S136257943,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,2333,3447
569126351,Photo,"Say's Phoebe",Sayornis saya,,Jim Edsall,2023-05-08,2023,5,8,1510,Canada,CA-NS-HL,Nova Scotia,Halifax,Ketch Harbour--Sandy Cove Rd,44.4708015,-63.5586977,"",,Unspecified,"","",,,,,,,S136676087,"",,,,"Continuing bird, well photographed fly catching among the beach rocks",Sayornis saya,saypho,Species,16843,,5.00,2,,1202,1803
569094701,Photo,"Say's Phoebe",Sayornis saya,,Kate Reed,2023-04-28,2023,4,28,1037,United States,US-CA-083,California,Santa Barbara,UCSB North Campus Open Space (formerly Ocean Meadows Golf Course),34.4198459,-119.8792197,"",,Unspecified,"","",,,,,,,S135343830,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,1517,2276
569053981,Photo,"Say's Phoebe",Sayornis saya,,Sarah Foote,2023-05-08,2023,5,8,1146,Canada,CA-NS-HL,Nova Scotia,Halifax,Ketch Harbour--Sandy Cove Rd,44.4708015,-63.5586977,"",,Unspecified,"","",,,,,,,S136696381,"",,,,Continuing. Grey/brown flycatcher with buffy undertail. Found to the right of the beach where there are round granite stones. Was perching on the dead trees and flying and hovering over the beach catching spiders. Would land on the rocks. Then it flew inland to the house. Later I spotted it at the rocky beach again and after that it flew into the National Research Council grounds.,Sayornis saya,saypho,Species,16843,,5.00,2,,1897,1770
567267081,Photo,"Say's Phoebe",Sayornis saya,,T A,2023-05-03,2023,5,3,1439,Canada,CA-YT-YT,Yukon Territory,Yukon,Watson Lake--airport,60.1120067,-128.8251686,"",,Unspecified,"","",,,,,,,S135993947,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,2855,4277
566890001,Photo,"Say's Phoebe",Sayornis saya,,Stephen Brenner,2023-05-04,2023,5,4,855,United States,US-NE-157,Nebraska,Scotts Bluff,Buffalo Creek WMA,41.7027500,-103.5748700,"",,Unspecified,"","",,,,,,,S136057623,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,1378,1907
566266761,Photo,"Say's Phoebe",Sayornis saya,,Clayton Fitzgerald,2023-04-26,2023,4,26,929,United States,US-AZ-023,Arizona,Santa Cruz,Patagonia-Sonoita Creek Preserve,31.5280000,-110.7750000,Adult – 1,,Unspecified,"","",,,,,,,S135101084,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,1945,1297
566266751,Photo,"Say's Phoebe",Sayornis saya,,Clayton Fitzgerald,2023-04-26,2023,4,26,929,United States,US-AZ-023,Arizona,Santa Cruz,Patagonia-Sonoita Creek Preserve,31.5280000,-110.7750000,Adult – 1,,Unspecified,"","",,,,,,,S135101084,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,1859,1239
563381151,Photo,"Say's Phoebe",Sayornis saya,,Anthony Schlencker,2023-04-26,2023,4,26,806,United States,US-UT-025,Utah,Kane,Buckskin Gulch,37.0114004,-111.9986278,"",,Unspecified,"","",,,,,,,S135084560,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,886,1280
562505561,Photo,"Say's Phoebe",Sayornis saya,,Kathleen Oliver,2023-04-24,2023,4,24,1559,Canada,CA-BC-GV,British Columbia,Metro Vancouver,Iona Island (General),49.2213299,-123.2110997,"",,Unspecified,"","",,,,,,,S134920427,"",,,,Continuing behind washrooms. Medium sized pale brown flycatcher with pale rusty belly. Photos by June Pang.,Sayornis saya,saypho,Species,16843,,5.00,2,,914,1280
561335461,Photo,"Say's Phoebe",Sayornis saya,,AJ Ong,2023-04-22,2023,4,22,1036,Canada,CA-BC-GV,British Columbia,Metro Vancouver,Richmond--West Dyke Trail,49.1628649,-123.1970823,"",,Unspecified,"","",,,,,,,S134656703,"",,,,"Medium sized flycatcher, greyish brown head, lighter grey breast, cinnamon wash on belly. Second one seemed lighter colored. Far out on Grauer Lands off the West Dyke Trail. First saw around 11am, then again on our way back an hour or so later. Both times they were close by a group of mountain bluebirds.",Sayornis saya,saypho,Species,16843,,5.00,2,,2195,1757
560970951,Photo,"Say's Phoebe",Sayornis saya,,Jan Thom,2023-04-15,2023,4,15,730,United States,US-MT-111,Montana,Yellowstone,My yard - west Billings,45.7762040,-108.6428570,Adult – 1,,Unspecified,"","",,,,,,,S133814550,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,2561,3489
560552851,Photo,"Say's Phoebe",Sayornis saya,,Colin Clasen,2023-04-20,2023,4,20,1158,Canada,CA-BC-GV,British Columbia,Metro Vancouver,Coquitlam—ƛ̓éxətəm (tla-hut-um) Regional Park,49.2342900,-122.7996362,"",,Unspecified,"","",,,,,,,S134404249,"",,,,Continuing bird. At 12:58pm saw it perch at banding station gate immediately after I saw the 2 MOBL leave there. Stayed around for about 2 minutes.,Sayornis saya,saypho,Species,16843,,5.00,2,,1394,1394
559683691,Photo,"Say's Phoebe",Sayornis saya,,Ted Floyd,2023-04-18,2023,4,18,1039,United States,US-CO-013,Colorado,Boulder,Waneka Lake/Greenlee Preserve,39.9970462,-105.1141834,"",,Unspecified,"","",,,,,,,S134206869,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,2855,3575
559603471,Photo,"Say's Phoebe",Sayornis saya,,maxine reid,2023-04-18,2023,4,18,1018,United States,US-WA-061,Washington,Snohomish,7 ave.NE,48.1875803,-122.2227480,"",,Unspecified,"","",,,,,,,S134197522,"",,,,"Details : Photos. 100 yards north of 530. West of 7 th flycatching from fence by sheep paddock Dipping tail.",Sayornis saya,saypho,Species,16843,,5.00,2,,1049,1437
558309201,Photo,"Say's Phoebe",Sayornis saya,,Lauren Whitenack,2023-04-15,2023,4,15,1627,United States,US-NV-031,Nevada,Washoe,Damonte Ranch Wetlands--Veterans Pkwy Lake and Wetlands,39.4202899,-119.7332203,"",,Unspecified,"","",,,,,,,S133909653,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,4000,6000
558278721,Photo,"Say's Phoebe",Sayornis saya,,Esther Sumner,2023-04-15,2023,4,15,643,United States,US-UT-049,Utah,Utah,Utah Lake Parkway Trail (North Shore),40.3622447,-111.8832118,"",,Unspecified,"","",,,,,,,S133853486,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,1961,2927
558240291,Photo,"Say's Phoebe",Sayornis saya,,Shawn Moorman,2023-04-15,2023,4,15,634,United States,US-MT-023,Montana,Deer Lodge,Warm Springs WMA,46.1907642,-112.7748299,"",,Unspecified,"","",,,,,,,S133896059,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,1163,1744
557426631,Photo,"Say's Phoebe",Sayornis saya,,Luca Cinus,2023-04-09,2023,4,9,1530,United States,US-CA-065,California,Riverside,"Murrieta Hot Springs, Pond Park",33.5568209,-117.1637591,"",,Unspecified,"","",,,,,,,S133262017,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,1419,2048
557401341,Photo,"Say's Phoebe",Sayornis saya,,Danielle Cooper,2023-04-13,2023,4,13,1019,Canada,CA-BC-GV,British Columbia,Metro Vancouver,Coquitlam—ƛ̓éxətəm (tla-hut-um) Regional Park,49.2342900,-122.7996362,"",,Unspecified,"","",,,,,,,S133648700,"",,,,"Not at all in the area spotted previously this week.  After nearly 4hrs of walking, it was right near the meadow near the community gardens.  Started on a tree across the ditch, then flew to meadow.  While in tree it dropped to the ground to grab a grub then brought it to tree to eat. Photo added.  Smaller than a Robin, grey overall, long tail with heart shaped tip, buff belly.",Sayornis saya,saypho,Species,16843,,5.00,2,,1686,2529
556685641,Photo,"Say's Phoebe",Sayornis saya,,Karthik Murali,2023-04-11,2023,4,11,1655,United States,US-OR-051,Oregon,Multnomah,Dharma Rain Zen Center,45.5439050,-122.5756485,"",,Unspecified,"","",,,,,,,S133470140,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,2310,3293
554973251,Photo,"Say's Phoebe",Sayornis saya,,Krista Hinman,2023-04-08,2023,4,8,733,United States,US-CO-035,Colorado,Douglas,McMurdo Gulch Trail (from Greenwater Cir to Missoula Tr),39.4217965,-104.7908899,"",,Unspecified,"","",,,,,,,S133047777,"",,,,,Sayornis saya,saypho,Species,16843,,5.00,2,,1992,2986
554319781,Photo,"Say's Phoebe",Sayornis saya,,celia hulett,2023-04-06,2023,4,6,800,United States,US-CA-057,California,Nevada,Hulett Ranch (Private),39.1139793,-120.9788835,"",,Unspecified,"","",,,,,,,S132885565,"",,,,gate,Sayornis saya,saypho,Species,16843,,5.00,2,,2256,1958
554049901,Photo,"Say's Phoebe",Sayornis saya,,J.J. Blue,2023-04-05,2023,4,5,1451,United States,US-OR-017,Oregon,Deschutes,Sunriver Resort,43.8738167,-121.4453667,"",,Unspecified,"","",,,,,,,S132812392,"",,,,Two pairs. One single. Hawking insects from barb wire fencing. Infrequent,Sayornis saya,saypho,Species,16843,,5.00,2,,1720,2293
