ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
551507661,Photo,Violet-green Swallow,Tachycineta thalassina,,Pam Laing,2023-03-30,2023,3,30,857,Canada,CA-BC-CO,British Columbia,Central Okanagan,Westside - Old Ferry Dock,49.8900000,-119.5313889,"",,Unspecified,"","",,,,,,,S132247864,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,2700,2459
551438071,Photo,Violet-green Swallow,Tachycineta thalassina,,John Williams,2023-03-02,2023,3,2,1535,United States,US-AZ-019,Arizona,Pima,Arthur Pack Regional Park,32.3733753,-111.0535231,Adult Male – 1,Foraging or Eating,Unspecified,"","",,,,,,,S130020428,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,"",704,930
551153181,Photo,Violet-green Swallow,Tachycineta thalassina,,Anne (Webster) Leight,2023-03-29,2023,3,29,645,United States,US-AZ-013,Arizona,Maricopa,Sycamore Creek--upper Beeline Hwy,33.9117312,-111.4825845,"",,Unspecified,"","",,,,,,,S132164422,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,1361,1815
546631401,Photo,Violet-green Swallow,Tachycineta thalassina,,Alan Bade,2023-03-17,2023,3,17,1641,United States,US-CA-013,California,Contra Costa,Shell Ridge Open Space--Old Borges Ranch,37.8897623,-122.0027893,"",,Unspecified,"","",,,,,,,S131151656,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,1075,1613
538683251,Photo,Violet-green Swallow,Tachycineta thalassina,,Bill Chen,2023-02-23,2023,2,23,840,United States,US-CA-001,California,Alameda,Lake Elizabeth,37.5478778,-121.9604301,"",,Unspecified,"","",,,,,,,S129450420,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,964,1446
503863351,Photo,Violet-green Swallow,Tachycineta thalassina,,C & A Lloyd,2021-06-20,2021,6,20,0,United States,US-WA-053,Washington,Pierce,Tehaleh--Discovery Park,47.1269514,-122.1942136,"",,Unspecified,"","",,,,,,,S122447149,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,1537,2049
485549831,Photo,Violet-green Swallow,Tachycineta thalassina,,Colin Dillingham,2022-09-18,2022,9,18,1017,United States,US-CA-063,California,Plumas,Leonhardt Ranch--Learning Landscapes site,39.9400721,-120.9390986,Adult – 1,Flying,Unspecified,"","",,,,,,,S118981361,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,"",1073,1639
479868421,Photo,Violet-green Swallow,Tachycineta thalassina,,Natalie Rekittke,2022-08-30,2022,8,30,834,United States,US-CO-069,Colorado,Larimer,Rocky Mountain NP--Cub Lake and Trail,40.3460780,-105.6406367,"",,Unspecified,"","",,,,,,,S117840364,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,3456,4608
479121611,Photo,Violet-green Swallow,Tachycineta thalassina,,Tony Lammers,2022-08-07,2022,8,7,952,United States,US-WY-019,Wyoming,Johnson,Wagon Box Road (Story),44.5436413,-106.8714412,"",,Unspecified,"","",,,,,,,S116525736,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,3888,5184
478134111,Photo,Violet-green Swallow,Tachycineta thalassina,,Zsolt Semperger,2022-08-02,2022,8,2,1800,United States,US-MT-031,Montana,Gallatin,West Yellowstone (Town),44.6620808,-111.1003135,"",,Unspecified,"","",,,,,,,S116244826,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,2151,3223
477527611,Photo,Violet-green Swallow,Tachycineta thalassina,,André Turcot,2022-05-26,2022,5,26,1305,Canada,CA-AB-FN,Alberta,Banff,Camping Banff and trail,51.1885314,-115.5440813,"",,Unspecified,"","",,,,,,,S117413895,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,1500,2249
476334051,Photo,Violet-green Swallow,Tachycineta thalassina,,Eric Bashor,2022-08-18,2022,8,18,650,United States,US-CA-019,California,Fresno,Huntington Lake--Dowville Picnic Site,37.2301450,-119.2335820,"",,Unspecified,"","",,,,,,,S117173687,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,1146,1719
474525051,Photo,Violet-green Swallow,Tachycineta thalassina,,David Lewis,2022-07-20,2022,7,20,1027,United States,US-CA-051,California,Mono,Mono Lake County Park,38.0152767,-119.1486168,Immature – 1,,Unspecified,"","",,,,,,,S115437965,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,2657,3986
473905391,Photo,Violet-green Swallow,Tachycineta thalassina,,Norman Eshoo,2022-07-31,2022,7,31,826,United States,US-WA-011,Washington,Clark,Fort Vancouver NHS,45.6265628,-122.6594396,Adult Male – 1,"Flying; Foraging or Eating",Unspecified,"","",,,,,,,S116098655,"",,,,Amongst the myriad CLSW on wires by East Barracks.,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,"",1335,1633
473766571,Photo,Violet-green Swallow,Tachycineta thalassina,,M V BHAKTHA,2022-07-01,2022,7,1,1100,United States,US-CA-085,California,Santa Clara,Shoreline Park--Shoreline Lake area,37.4323410,-122.0918369,"",,Unspecified,"","",,,,,,,S116584119,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,2560,3840
473043151,Photo,Violet-green Swallow,Tachycineta thalassina,,Anuar López,2022-08-06,2022,8,6,835,Mexico,MX-MEX-101,Estado de México,Texcoco,"Presa Huachichinolco, Tequexquinahuac, Texcoco",19.4691210,-98.8053130,"",,Unspecified,"","",,,,,,,S116429647,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,2715,4538
471098781,Photo,Violet-green Swallow,Tachycineta thalassina,,Verlee Sanburg,2022-07-28,2022,7,28,1124,United States,US-CO-053,Colorado,Hinsdale,"Lake City Cemetery,Balsam Dr, Lake City US-CO 38.04180, -107.30926",38.0418010,-107.3092620,"",,Unspecified,"","",,,,,,,S115917787,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,2535,3549
470408011,Photo,Violet-green Swallow,Tachycineta thalassina,,Dan King,2022-04-09,2022,4,9,1016,United States,US-CA-073,California,San Diego,Laguna Mtns.--Agua Dulce Creek/Wooded Hill,32.8536337,-116.4356279,"",,Unspecified,"","",,,,,,,S106636000,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,2305,3457
470257221,Photo,Violet-green Swallow,Tachycineta thalassina,,Jane Cullen,2022-07-26,2022,7,26,648,United States,US-OR-017,Oregon,Deschutes,Bend Canal Trail,44.0326290,-121.3211610,"",,Unspecified,"","",,,,,,,S115790828,"",,,,,Tachycineta thalassina,vigswa,Species,23844,,4.00,2,,1200,1600
