ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
546401461,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Anthony Gliozzo,2014-09-20,2014,9,20,1654,United States,US-CA-059,California,Orange,Laguna Niguel Regional Park,33.5494066,-117.7098370,"",,Unspecified,"","",,,,,,,S19893642,"",,,,juvenile,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,1864,2800
542283781,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Steven Hunter,2023-03-05,2023,3,5,932,United States,US-CA-037,California,Los Angeles,Point Dume Walnut Creek,34.0138586,-118.7942755,Adult – 1,,Unspecified,"","",,,,,,,S130237891,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,1758,2345
540425311,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Petra Clayton,2023-02-27,2023,2,27,1125,United States,US-CA-079,California,San Luis Obispo,Montana de Oro SP (use a more specific hotspot when possible),35.2679068,-120.8888340,"",,Unspecified,"","",,,,,,,S129823200,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,1962,3232
540425301,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Petra Clayton,2023-02-27,2023,2,27,1125,United States,US-CA-079,California,San Luis Obispo,Montana de Oro SP (use a more specific hotspot when possible),35.2679068,-120.8888340,"",,Unspecified,"","",,,,,,,S129823200,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,1875,2847
540425281,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Petra Clayton,2023-02-27,2023,2,27,1125,United States,US-CA-079,California,San Luis Obispo,Montana de Oro SP (use a more specific hotspot when possible),35.2679068,-120.8888340,"",,Unspecified,"","",,,,,,,S129823200,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,2677,4426
540006681,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Mike Yough,2023-02-25,2023,2,25,757,Mexico,MX-PUE-116,Puebla,Puebla,Zona Histórica de Los Fuertes,19.0550194,-98.1835270,Adult – 1,,Unspecified,"","",,,,,,,S129626914,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,3000,3600
539675641,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Efrain Octavio Aguilar Pérez,2023-01-22,2023,1,22,802,Mexico,MX-JAL-039,Jalisco,Guadalajara,Parque Mirador,20.7399099,-103.3100033,"",,Unspecified,"","",,,,,,,S126707514,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,1720,2580
538953381,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Stacey & Daryl Williams,2023-02-24,2023,2,24,817,United States,US-CA-065,California,Riverside,"Corvus Way x Milky Way, Menifee, CA",33.7064854,-117.2155574,Adult – 1,,Unspecified,"","",,,,,,,S129510660,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,1592,1592
538747261,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Anthony Gliozzo,2014-09-15,2014,9,15,1700,United States,US-CA-059,California,Orange,Laguna Niguel Regional Park,33.5494066,-117.7098370,"",,Unspecified,"","",,,,,,,S19849873,"",,,"good back side view for diagnostic details on nape and coverts, secondaries and primaries",,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,1867,2800
538105941,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Loren Wright,2023-02-21,2023,2,21,804,United States,US-CA-059,California,Orange,San Gabriel River mouth (ORA Co.),33.7421132,-118.1134129,"",,Unspecified,"","",,,,,,,S129290700,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,2999,4499
530998921,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Mike Grant,2023-02-02,2023,2,2,802,United States,US-CA-073,California,San Diego,"Veterans Trail from HGV MarBrissa 5808 The Crossings Dr, Carlsbad US-CA 33.12995, -117.30746",33.1299540,-117.3074630,"",,Unspecified,"","",,,,,,,S127462081,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,2920,5184
526060701,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Martha Wild,2023-01-18,2023,1,18,1001,United States,US-CA-073,California,San Diego,Famosa Slough,32.7504404,-117.2283546,"",,Unspecified,"","",,,,,,,S126443921,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,2190,2920
523166771,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Susan Patla,2023-01-11,2023,1,11,1453,United States,US-AZ-023,Arizona,Santa Cruz,Anza Trail--Rio Rico (Guy Tobin Trailhead),31.4679656,-110.9918475,"",,Unspecified,"","",,,,,,,S125972309,"",,,,"Heard call first.  Then It flew a few times down to the river hitting the water, then preened in a cottonwood tree.  I first thought it was foraging insects from the river but may just have been bathing on the wing.",Tyrannus vociferans,caskin,Species,17292,,4.00,1,,2770,3357
522866511,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Nick Pulcinella,2023-01-10,2023,1,10,1205,United States,US-AZ-019,Arizona,Pima,Sahuarita--North Santa Cruz Park,31.9873804,-110.9630556,"",,Unspecified,"","",,,,,,,S125905934,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,1226,1985
516800451,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Michelle Haglund,2022-12-26,2022,12,26,1031,United States,US-CA-073,California,San Diego,Coronado Dog Beach,32.6860702,-117.1937735,"",,Unspecified,"","",,,,,,,S124644172,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,2030,1928
516800401,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Michelle Haglund,2022-12-26,2022,12,26,1031,United States,US-CA-073,California,San Diego,Coronado Dog Beach,32.6860702,-117.1937735,"",,Unspecified,"","",,,,,,,S124644172,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,2477,2620
515082081,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Barbara Wasbin,2022-12-20,2022,12,20,1007,United States,US-CA-059,California,Orange,Laguna Coast Wilderness Park--Nix Center,33.6080542,-117.7637735,"",,Unspecified,"","",,,,,,,S124338261,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,3456,2648
514420311,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Clare Van Loon,2022-12-18,2022,12,18,1518,United States,US-CA-071,California,San Bernardino,A,34.0270230,-117.1397210,"",,Unspecified,"","",,,,,,,S124232393,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,1197,997
514279611,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Collin Stempien,2022-12-10,2022,12,10,756,United States,US-AZ-023,Arizona,Santa Cruz,Patagonia Lake SP--Birding Trail,31.4967180,-110.8489450,"",,Unspecified,"","",,,,,,,S123743062,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,2018,3072
511220131,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Barry Blust,2022-11-04,2022,11,4,1008,United States,US-CA-037,California,Los Angeles,Madrona Marsh,33.8286500,-118.3432800,"",,Unspecified,"","",,,,,,,S121849740,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,1691,2537
510968571,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Russ Namitz,2022-12-06,2022,12,6,1014,United States,US-CA-029,California,Kern,Lake Ming,35.4399738,-118.8628864,"",,Unspecified,"","",,,,,,,S123554085,"",,,,Lingering? Photo,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,4025,6035
510968561,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Russ Namitz,2022-12-06,2022,12,6,1014,United States,US-CA-029,California,Kern,Lake Ming,35.4399738,-118.8628864,"",,Unspecified,"","",,,,,,,S123554085,"",,,,Lingering? Photo,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,3392,5086
510323601,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Yves Darveau,2022-11-15,2022,11,15,745,Mexico,MX-BCS-004,Baja California Sur,Los Cabos,Hotel Riu Palace,22.8958230,-109.8943401,Adult – 1,,Unspecified,"","",,,,,,,S122467647,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,1152,1536
