ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
115148161,Photo,Hairy Woodpecker,Dryobates villosus,,Janet Hill,2018-09-15,2018,9,15,1110,Canada,CA-SK-ST,Saskatchewan,North Battleford,Prince Albert NP--Kingsmere River Trail,54.0257795,-106.4154455,"",,Unspecified,"","",,,,,,,S48530837,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,1545,2317
114944541,Photo,Hairy Woodpecker,Dryobates villosus,,Plamen Peychev,2018-09-14,2018,9,14,900,Canada,CA-ON-YO,Ontario,York,Richmond Hill--Wilcox Lake,43.9493450,-79.4370010,Adult Female,,Unspecified,"","",,,,,,,S48520309,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,4000,6000
114445281,Photo,Hairy Woodpecker,Dryobates villosus,,Mark Stevens,2018-09-10,2018,9,10,1809,Canada,CA-BC-GV,British Columbia,Metro Vancouver,Larkhall Crescent,49.3239164,-122.9914606,"",,Unspecified,"","",,,,,,,S48427772,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,1080,1440
114290621,Photo,Hairy Woodpecker,Dryobates villosus,,Terence Degan,2018-09-08,2018,9,8,858,United States,US-CA-041,California,Marin,Pt. Reyes--Estero Trail,38.0815115,-122.9142344,"",,Unspecified,"","",,,,,,,S48403324,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,2707,2750
114039331,Photo,Hairy Woodpecker,Dryobates villosus,,Julie Bowen,2018-09-07,2018,9,7,835,Canada,CA-ON-TO,Ontario,Toronto,Scarborough--Rosetta McClain Gardens,43.6957638,-79.2552365,"",,Unspecified,"","",,,,,,,S48355807,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,2910,3238
113194261,Photo,Hairy Woodpecker (Eastern),Dryobates villosus [villosus Group],,Keith Wickens,2018-04-20,2018,4,20,1400,Canada,CA-ON-OT,Ontario,Ottawa,Ottawa--Mer Bleue Bog,45.3910365,-75.5095053,Adult Male,,Unspecified,"","",,,,,,,S48230151,"",,,,,Dryobates villosus,haiwoo2,Group,11315,,5.00,2,,3888,5184
112433441,Photo,Hairy Woodpecker,Dryobates villosus,,A H H .,2018-08-26,2018,8,26,1720,Canada,CA-BC-CK,British Columbia,Central Kootenay,Flicker Flutter,49.0246622,-116.4693403,"",,Unspecified,"","",,,,,,,S48098487,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,576,720
111685631,Photo,Hairy Woodpecker,Dryobates villosus,,Rodolfo Dodero,2018-08-18,2018,8,18,700,Costa Rica,CR-A,Alajuela,,Jardines de Cocora,10.2232003,-84.1797352,"",,Unspecified,"","",,,,,,,S47980558,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,4000,6000
111308961,Photo,Hairy Woodpecker,Dryobates villosus,,Lori Pivonka,2018-08-12,2018,8,12,630,United States,US-CO-069,Colorado,Larimer,Bobcat Ridge Natural Area,40.4793042,-105.2262032,"",,Unspecified,"","",,,,,,,S47892229,"",,,Marvelous view of std posture!,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,3456,4608
110655821,Photo,Hairy Woodpecker,Dryobates villosus,,Dan Ellison,2018-08-12,2018,8,12,1230,United States,US-MT-043,Montana,Jefferson,McClellan Ck Rd,46.4917449,-111.8891673,"",,Unspecified,"","",,,,,,,S47812793,"",,,,"Feeding in pines, firs and aspens along the road, possible family group",Dryobates villosus,haiwoo,Species,11314,,5.00,2,,1059,1589
