ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
623085245,Photo,Wood Stork,Mycteria americana,,Matthew Addicks,2024-08-20,2024,8,20,1800,United States,US-MD-013,Maryland,Carroll,"stakeout Wood Stork, Westminster (2024)",39.5261900,-76.9446914,"",,Unspecified,"","",,,,,,,S192267648,"",,,,"What a bird! Continuing juvenile in the stream. First seen standing on the edge of the stream about 10 feet from the road. It was standing in the shadow of the bridge. Began preening then walked into the stream to begin feeding. Very clear water made for incredible behavioral viewing. The bill would be opened under water and it would use its feet to shuffle sediment through its beak then clamp closed when it felt something hit it. Several crayfish were consumed in this manner. The feet went far under the grasses along the stream edge, dragging out food from under it right into its bill. It would shake its feet under water somewhat like a plover but more aggressively. Sometimes the grasses were too far out and the stork would give the grass a sideways shove with its body. Super cool!",Mycteria americana,woosto,Species,7224,,4.89,9,,2437,3656
343152101,Photo,Wood Stork,Mycteria americana,,Alison Davies,2021-05-27,2021,5,27,1620,United States,US-CA-073,California,San Diego,San Diego Zoo Safari Park,33.0973669,-116.9981978,"",,Unspecified,"","",,,,,,,S89121762,"",,,,"Continuing; perched in the top of a tree at the northeast end of the lower lagoon. Huge white bird with black flight feathers; head is bare and neck is rough and scaly with no feathers; long, heavy-duty bill with downward curve at the end; long, thin legs and pink feet. Regal and prehistoric looking.",Mycteria americana,woosto,Species,7224,,4.89,9,,2883,2242
253365691,Photo,Wood Stork,Mycteria americana,,Robert Bochenek,2020-08-03,2020,8,3,648,United States,US-MI-145,Michigan,Saginaw,Shiawassee NWR--Wildlife Drive,43.3596344,-84.0304756,"",,Unspecified,"","",,,,,,,S72069714,"",,,,"Continuing, large heavy billed stork feeding among GREG's. Appears to be a 2nd year WOST based on grayish neck coloring. Found yesterday by Nikki Anderson in the unrestricted area of the Shiawassee NWR--Wildlife Drive. Originally found by Shiawassee National Wildlife Associate on July 28, 2020 in the restricted area.   <iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/xFEk4a4a5NI"" frameborder=""0""></iframe>  <iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/hYqV0RHjoG4"" frameborder=""0""></iframe>",Mycteria americana,woosto,Species,7224,,4.47,17,,1088,1462
614436375,Photo,Wood Stork,Mycteria americana,,Alicia Ambers,2023-04-23,2023,4,23,630,United States,US-FL-099,Florida,Palm Beach,Wakodahatchee Wetlands,26.4781984,-80.1447380,Adult – 1,"Flying; Nest Building",Unspecified,"","",,,,,,,S160538406,"",,,,,Mycteria americana,woosto,Species,7224,,5.00,8,"",4154,6231
416621861,Photo,Wood Stork,Mycteria americana,,Jeff Ellerbusch,2021-12-19,2021,12,19,708,United States,US-NJ-025,New Jersey,Monmouth,Sandy Hook,40.4392518,-73.9869263,Immature – 1,,Unspecified,"","",,,,,,,S99141656,"",,,,"Very rare/ surprising date (3rd Monmouth County record, 2nd Sandy Hook record, and 2nd December  record for New Jersey); immatures which flew into Spermaceti Cove marsh at 7:25am and continued in the area throughout the day; many photos.   Extremely unexpected, especially considering date, and quite shocking when the first one flew in at close range in a cold, drizzled sleet! This first individual flew in at 7:25am while Dave Larsen and I were counting birds out on the Spermaceti Cove boardwalk, the bird quickly dropped into the marsh just north of the boardwalk and disappeared. After a few minutes this first individual picked back up, circled the area briefly, then dropped into a roadside drainage ditch at the edge of the marsh (just south of boardwalk entrance), this was followed almost immediately by a second bird appearing from somewhere to our north and also landing into this roadside drainage ditch. Both birds picked up again, this time disappearing in the marsh to our north, before again (roughly 15min later) flying back into the aforementioned roadside drainage ditch where they stayed till at least 4:15pm.",Mycteria americana,woosto,Species,7224,,5.00,8,,2400,3600
118926301,Photo,Wood Stork,Mycteria americana,,Jorge Eduardo Ruano,2018-08-21,2018,8,21,1513,Belize,BZ-BZ,Belize,,"Captain Hook's Restaurant & Shrimp Farm",17.5668719,-88.2998346,"",,Unspecified,"","",,,,,,,S47994694,"",,,,,Mycteria americana,woosto,Species,7224,,5.00,8,,2715,4311
196172591,Photo,Wood Stork,Mycteria americana,,Andrew Simon,2019-11-13,2019,11,13,1050,United States,US-FL-115,Florida,Sarasota,Myakka River SP,27.2405033,-82.3148167,"",,Unspecified,"","",,,,,,,S61418027,"",,,,,Mycteria americana,woosto,Species,7224,,4.53,15,,1881,2810
172000531,Photo,Wood Stork,Mycteria americana,,Francis Canto Jr,2019-08-11,2019,8,11,529,Belize,BZ-BZ,Belize,,Belize City--Sewer Treatment Ponds,17.4903900,-88.2099900,"",,Unspecified,"","",,,,,,,S58908556,"",,,,,Mycteria americana,woosto,Species,7224,,4.70,10,,2507,3760
562411341,Photo,Wood Stork,Mycteria americana,,Ron Wilson,2023-04-23,2023,4,23,744,United States,US-CA-073,California,San Diego,San Diego Zoo Safari Park,33.0973669,-116.9981978,"",,Unspecified,"","",,,,,,,S134781174,"",,,,"Flying over elevator platform, circling.",Mycteria americana,woosto,Species,7224,,4.70,10,,2182,2061
397886141,Photo,Wood Stork,Mycteria americana,,William Culp,2021-12-21,2021,12,21,1200,United States,US-NJ-025,New Jersey,Monmouth,Sandy Hook--Spermaceti Cove area,40.4259441,-73.9882851,"",,Unspecified,"","",,,,,,,S99249682,"",,,,Continuing bird,Mycteria americana,woosto,Species,7224,,4.64,11,,4534,7363
608555799,Photo,Wood Stork,Mycteria americana,,KMJ Bird,2023-09-04,2023,9,4,1500,United States,US-TX-157,Texas,Fort Bend,Waterview Retention Pond & Wetlands,29.6658130,-95.7216485,"",,Unspecified,"","",,,,,,,S149022771,"",,,,,Mycteria americana,woosto,Species,7224,,4.88,8,,3742,3144
561749381,Photo,Wood Stork,Mycteria americana,,Michael Stubblefield,2023-04-17,2023,4,17,1633,United States,US-FL-099,Florida,Palm Beach,The Club at Ibis,26.7922770,-80.2060170,Adult – 1,,Unspecified,"","",,,,,,,S134128437,"",,,"Wood Stork (Mycteria americana), adult resting and yawning at The Club at Ibis, West Palm Beach, Florida.",,Mycteria americana,woosto,Species,7224,,4.88,8,,3582,5373
460172881,Photo,Wood Stork,Mycteria americana,,Steve Vines,2022-06-16,2022,6,16,1750,Canada,CA-NS-GU,Nova Scotia,Guysborough,New Harbour--New River estuary,45.1815210,-61.4621813,"",,Unspecified,"","",,,,,,,S113109629,"",,,,Continuing. Photos,Mycteria americana,woosto,Species,7224,,4.88,8,,2142,3214
369444261,Photo,Wood Stork,Mycteria americana,,Scott Young,2021-09-14,2021,9,14,749,United States,US-MD-031,Maryland,Montgomery,C&O Canal--Pennyfield Lock,39.0537674,-77.2889461,Immature – 1,,Unspecified,"","",,,,,,,S94646143,"",,,,along shore just upstream of spillway,Mycteria americana,woosto,Species,7224,,4.88,8,,2334,3500
