ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
578603451,Photo,Warbling Vireo,Vireo gilvus,,Paul Clarke,2023-05-26,2023,5,26,1211,United States,US-NM-049,New Mexico,Santa Fe,Santa Fe NF--Black Canyon Campground,35.7279540,-105.8392830,"",,Unspecified,"","",,,,,,,S139367474,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,2792,3204
578599681,Photo,Warbling Vireo,Vireo gilvus,,Kim Moore,2023-05-24,2023,5,24,942,United States,US-CA-037,California,Los Angeles,Madrona Marsh,33.8286500,-118.3432800,"",,Unspecified,"","",,,,,,,S139140365,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,880,1200
578441231,Photo,Warbling Vireo,Vireo gilvus,,Anne-Marie Dufour,2023-05-10,2023,5,10,636,Canada,CA-ON-ES,Ontario,Essex,Point Pelee National Park (general location),41.9553986,-82.5139999,"",,Unspecified,"","",,,,,,,S136931780,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,1318,2134
578417201,Photo,Warbling Vireo,Vireo gilvus,,Roger Hoffman,2023-05-28,2023,5,28,820,United States,US-WA-009,Washington,Clallam,Elwha River -- Aldwell area,48.0741793,-123.5763001,"",,Unspecified,"","",,,,,,,S139624687,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,2286,3392
578381511,Photo,Warbling Vireo,Vireo gilvus,,Paul Kursewicz,2023-05-27,2023,5,27,1109,United States,US-NH-015,New Hampshire,Rockingham,Rockingham Recreational Railtrail-Newfields,43.0391463,-70.9981824,"",,Unspecified,"","",,,,,,,S139640329,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,3000,4000
578316441,Photo,Warbling Vireo,Vireo gilvus,,John  Cameron,2023-05-28,2023,5,28,715,Canada,CA-ON-LM,Ontario,Lambton,Sarnia--Dow Wetlands,42.9120000,-82.4140000,"",,Unspecified,"","",,,,,,,S139615242,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,2509,3843
578302611,Photo,Warbling Vireo,Vireo gilvus,,Gregory Gough 🦚,2023-05-28,2023,5,28,600,United States,US-DC-001,District of Columbia,District of Columbia,East Potomac Park--Hains Pt.,38.8731100,-77.0257888,"",,Unspecified,"","",,,,,,,S139608064,"",,,,Sometimes singing from the nest,Vireo gilvus,warvir,Species,19045,,5.00,2,,1789,3180
577701391,Photo,Warbling Vireo,Vireo gilvus,,PJ M,2023-05-25,2023,5,25,949,United States,US-OH-095,Ohio,Lucas,Magee Marsh--Boardwalk,41.6277095,-83.1918840,"",,Unspecified,"","",,,,,,,S139375319,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,3672,4896
577694791,Photo,Warbling Vireo,Vireo gilvus,,Thomas Olson,2023-05-26,2023,5,26,1045,United States,US-CA-085,California,Santa Clara,Stevens Creek CP--Cooley-Canyon Picnic Areas,37.2797035,-122.0735604,"",,Unspecified,"","",,,,,,,S139378117,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,1298,2400
577592651,Photo,Warbling Vireo,Vireo gilvus,,Gil Aburto-Avila,2023-05-26,2023,5,26,923,Canada,CA-ON-PL,Ontario,Peel,Mississauga--Lakefront Promenade Park,43.5648068,-79.5580168,"",,Unspecified,"","",,,,,,,S139309563,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,1324,1990
